c_001	n	
c_002	e	
c_003	n	
c_004	n	
c_005	g	
c_006	g	
c_007	g	
c_008	n	
c_009	g	
c_010	n	
c_011	g	
c_012	e	
c_013	g	
c_014	g	
c_015	g	
c_016	n	
c_017	g	
c_018	n	
c_019	e	
c_020	g	
c_021	e	
c_022	g	
c_023	n	
c_024	n	
c_025	n	
c_026	n	
c_027	n	
c_028	n	
c_029	n	
c_030	n	
c_031	n	
c_032	n	
c_033	n	
c_034	g	
c_035	g	
c_036	e	
c_037	n	
c_038	n	
c_039	n	
c_040	n	
c_041	e	
c_042	n	
c_043	n	
c_044	n	
c_045	n	
c_046	n	
c_047	n	
c_048	n	
c_049	n	
c_050	g	
c_051	n	
c_052	n	
c_053	n	
c_054	n	
c_055	g	
c_056	n	
c_057	g	
c_058	g	
c_059	n	
c_060	n	
c_061	n	
c_062	g	
c_063	n	
c_064	n	
c_065	n	
c_066	n	
c_067	n	
c_068	g	
c_069	g	
c_070	g	
c_071	n	
c_072	e	
c_073	n	
c_074	n	
c_075	n	
c_076	e	
c_077	e	
c_078	n	
c_079	n	
c_080	n	
c_081	n	
c_082	e	
c_083	e	
c_084	g	
c_085	e	
c_086	g	
c_087	g	
c_088	n	
c_089	n	
c_090	n	
c_091	g	
c_092	n	
c_093	n	
c_094	g	
c_095	n	
c_096	n	
c_097	n	
c_098	n	
c_099	g	
c_100	n	
c_101	g	
c_102	e	
c_103	n	
c_104	g	
c_105	g	
c_106	g	
c_107	e	
c_108	e	
c_109	e	
c_110	n	
c_111	n	
c_112	n	
